tag_name,timestamp,value
DLM:30430-FLOW,2021-07-03 01:30:00+00:00,4.37
DLM:30430-FLOW,2021-07-03 01:45:00+00:00,4.74
DLM:30430-FLOW,2021-07-03 02:00:00+00:00,4.92
DLM:30430-FLOW,2021-07-03 02:15:00+00:00,4.61
DLM:30430-FLOW,2021-07-03 02:30:00+00:00,4.65
DLM:30430-FLOW,2021-07-03 02:45:00+00:00,5.1
DLM:30430-FLOW,2021-07-03 03:00:00+00:00,5.14
DLM:30430-FLOW,2021-07-03 03:15:00+00:00,5.16
DLM:30430-FLOW,2021-07-03 03:30:00+00:00,5.22
DLM:30430-FLOW,2021-07-03 03:45:00+00:00,5.34
DLM:30430-FLOW,2021-07-03 04:00:00+00:00,5.79
DLM:30430-FLOW,2021-07-03 04:15:00+00:00,5.82
DLM:30430-FLOW,2021-07-03 04:30:00+00:00,5.52
DLM:30430-FLOW,2021-07-03 04:45:00+00:00,5.49
DLM:30430-FLOW,2021-07-03 05:00:00+00:00,5.25
DLM:30430-FLOW,2021-07-03 05:15:00+00:00,5.1
DLM:30430-FLOW,2021-07-03 05:30:00+00:00,5.49
DLM:30430-FLOW,2021-07-03 05:45:00+00:00,5.65
DLM:30430-FLOW,2021-07-03 06:00:00+00:00,6.03
DLM:30430-FLOW,2021-07-03 06:15:00+00:00,5.86
DLM:30430-FLOW,2021-07-03 06:30:00+00:00,5.85
DLM:30430-FLOW,2021-07-03 06:45:00+00:00,5.69
DLM:30430-FLOW,2021-07-03 07:00:00+00:00,6.28
DLM:30430-FLOW,2021-07-03 07:15:00+00:00,6.68
DLM:30430-FLOW,2021-07-03 07:30:00+00:00,6.73
DLM:30430-FLOW,2021-07-03 07:45:00+00:00,6.99
DLM:30430-FLOW,2021-07-03 08:00:00+00:00,7.53
DLM:30430-FLOW,2021-07-03 08:15:00+00:00,7.74
DLM:30430-FLOW,2021-07-03 08:30:00+00:00,7.32
DLM:30430-FLOW,2021-07-03 08:45:00+00:00,6.7
DLM:30430-FLOW,2021-07-03 09:00:00+00:00,5.91
DLM:30430-FLOW,2021-07-03 09:15:00+00:00,7.0
DLM:30430-FLOW,2021-07-03 09:30:00+00:00,5.93
DLM:30430-FLOW,2021-07-03 09:45:00+00:00,5.82
DLM:30430-FLOW,2021-07-03 10:00:00+00:00,5.33
DLM:30430-FLOW,2021-07-03 10:15:00+00:00,4.62
DLM:30430-FLOW,2021-07-03 10:30:00+00:00,4.79
DLM:30430-FLOW,2021-07-03 10:45:00+00:00,5.36
DLM:30430-FLOW,2021-07-03 11:00:00+00:00,5.58
DLM:30430-FLOW,2021-07-03 11:15:00+00:00,5.04
DLM:30430-FLOW,2021-07-03 11:30:00+00:00,4.64
DLM:30430-FLOW,2021-07-03 11:45:00+00:00,4.7
DLM:30430-FLOW,2021-07-03 12:00:00+00:00,5.03
DLM:30430-FLOW,2021-07-03 12:15:00+00:00,5.5
DLM:30430-FLOW,2021-07-03 12:30:00+00:00,4.82
DLM:30430-FLOW,2021-07-03 12:45:00+00:00,4.83
DLM:30430-FLOW,2021-07-03 13:00:00+00:00,4.25
DLM:30430-FLOW,2021-07-03 13:15:00+00:00,4.54
DLM:30430-FLOW,2021-07-03 13:30:00+00:00,4.94
DLM:30430-FLOW,2021-07-03 13:45:00+00:00,4.5
DLM:30430-FLOW,2021-07-03 14:00:00+00:00,4.68
DLM:30430-FLOW,2021-07-03 14:15:00+00:00,4.75
DLM:30430-FLOW,2021-07-03 14:30:00+00:00,4.56
DLM:30430-FLOW,2021-07-03 14:45:00+00:00,4.61
DLM:30430-FLOW,2021-07-03 15:00:00+00:00,4.75
DLM:30430-FLOW,2021-07-03 15:15:00+00:00,4.89
DLM:30430-FLOW,2021-07-03 15:30:00+00:00,5.11
DLM:30430-FLOW,2021-07-03 15:45:00+00:00,5.22
DLM:30430-FLOW,2021-07-03 16:00:00+00:00,6.09
DLM:30430-FLOW,2021-07-03 16:15:00+00:00,5.98
DLM:30430-FLOW,2021-07-03 16:30:00+00:00,6.63
DLM:30430-FLOW,2021-07-03 16:45:00+00:00,7.1
DLM:30430-FLOW,2021-07-03 17:00:00+00:00,7.69
DLM:30430-FLOW,2021-07-03 17:15:00+00:00,8.23
DLM:30430-FLOW,2021-07-03 17:30:00+00:00,7.99
DLM:30430-FLOW,2021-07-03 17:45:00+00:00,9.01
DLM:30430-FLOW,2021-07-03 18:00:00+00:00,9.25
DLM:30430-FLOW,2021-07-03 18:15:00+00:00,8.59
DLM:30430-FLOW,2021-07-03 18:30:00+00:00,8.14
DLM:30430-FLOW,2021-07-03 18:45:00+00:00,8.21
DLM:30430-FLOW,2021-07-03 19:00:00+00:00,8.58
DLM:30430-FLOW,2021-07-03 19:15:00+00:00,8.22
DLM:30430-FLOW,2021-07-03 19:30:00+00:00,8.55
DLM:30430-FLOW,2021-07-03 19:45:00+00:00,7.87
DLM:30430-FLOW,2021-07-03 20:00:00+00:00,8.22
DLM:30430-FLOW,2021-07-03 20:15:00+00:00,7.98
DLM:30430-FLOW,2021-07-03 20:30:00+00:00,7.97
DLM:30430-FLOW,2021-07-03 20:45:00+00:00,8.12
DLM:30430-FLOW,2021-07-03 21:00:00+00:00,8.09
DLM:30430-FLOW,2021-07-03 21:15:00+00:00,8.17
DLM:30430-FLOW,2021-07-03 21:30:00+00:00,8.16
DLM:30430-FLOW,2021-07-03 21:45:00+00:00,7.78
DLM:30430-FLOW,2021-07-03 22:00:00+00:00,7.42
DLM:30430-FLOW,2021-07-03 22:15:00+00:00,7.44
DLM:30430-FLOW,2021-07-03 22:30:00+00:00,7.2
DLM:30430-FLOW,2021-07-03 22:45:00+00:00,7.19
DLM:30430-FLOW,2021-07-03 23:00:00+00:00,6.94
DLM:30430-FLOW,2021-07-03 23:15:00+00:00,6.76
DLM:30430-FLOW,2021-07-03 23:30:00+00:00,6.66
DLM:30430-FLOW,2021-07-03 23:45:00+00:00,6.33
DLM:30430-FLOW,2021-07-04 00:00:00+00:00,6.56
DLM:30430-FLOW,2021-07-04 00:15:00+00:00,6.73
DLM:30430-FLOW,2021-07-04 00:30:00+00:00,6.01
DLM:30430-FLOW,2021-07-04 00:45:00+00:00,5.33
DLM:30430-FLOW,2021-07-04 01:00:00+00:00,5.45
DLM:30430-FLOW,2021-07-04 01:15:00+00:00,5.26
DLM:30430-FLOW,2021-07-04 01:30:00+00:00,4.85
DLM:30430-FLOW,2021-07-04 01:45:00+00:00,5.05
DLM:30430-FLOW,2021-07-04 02:00:00+00:00,4.73
DLM:30430-FLOW,2021-07-04 02:15:00+00:00,4.29
DLM:30430-FLOW,2021-07-04 02:30:00+00:00,4.4
DLM:30430-FLOW,2021-07-04 02:45:00+00:00,4.44
DLM:30430-FLOW,2021-07-04 03:00:00+00:00,4.63
DLM:30430-FLOW,2021-07-04 03:15:00+00:00,4.95
DLM:30430-FLOW,2021-07-04 03:30:00+00:00,5.43
DLM:30430-FLOW,2021-07-04 03:45:00+00:00,6.02
DLM:30430-FLOW,2021-07-04 04:00:00+00:00,6.04
DLM:30430-FLOW,2021-07-04 04:15:00+00:00,6.18
DLM:30430-FLOW,2021-07-04 04:30:00+00:00,6.19
DLM:30430-FLOW,2021-07-04 04:45:00+00:00,6.39
DLM:30430-FLOW,2021-07-04 05:00:00+00:00,6.85
DLM:30430-FLOW,2021-07-04 05:15:00+00:00,7.17
DLM:30430-FLOW,2021-07-04 05:30:00+00:00,6.95
DLM:30430-FLOW,2021-07-04 05:45:00+00:00,7.47
DLM:30430-FLOW,2021-07-04 06:00:00+00:00,6.99
DLM:30430-FLOW,2021-07-04 06:15:00+00:00,7.95
DLM:30430-FLOW,2021-07-04 06:30:00+00:00,7.76
DLM:30430-FLOW,2021-07-04 06:45:00+00:00,7.96
DLM:30430-FLOW,2021-07-04 07:00:00+00:00,8.15
DLM:30430-FLOW,2021-07-04 07:15:00+00:00,8.64
DLM:30430-FLOW,2021-07-04 07:30:00+00:00,8.54
DLM:30430-FLOW,2021-07-04 07:45:00+00:00,8.1
DLM:30430-FLOW,2021-07-04 08:00:00+00:00,8.2
DLM:30430-FLOW,2021-07-04 08:15:00+00:00,8.09
DLM:30430-FLOW,2021-07-04 08:30:00+00:00,8.37
DLM:30430-FLOW,2021-07-04 08:45:00+00:00,8.69
DLM:30430-FLOW,2021-07-04 09:00:00+00:00,8.03
DLM:30430-FLOW,2021-07-04 09:15:00+00:00,9.48
DLM:30430-FLOW,2021-07-04 09:30:00+00:00,8.71
DLM:30430-FLOW,2021-07-04 09:45:00+00:00,8.13
DLM:30430-FLOW,2021-07-04 10:00:00+00:00,7.53
DLM:30430-FLOW,2021-07-04 10:15:00+00:00,6.95
DLM:30430-FLOW,2021-07-04 10:30:00+00:00,7.11
DLM:30430-FLOW,2021-07-04 10:45:00+00:00,7.83
DLM:30430-FLOW,2021-07-04 11:00:00+00:00,8.17
DLM:30430-FLOW,2021-07-04 11:15:00+00:00,7.56
DLM:30430-FLOW,2021-07-04 11:30:00+00:00,7.4
DLM:30430-FLOW,2021-07-04 11:45:00+00:00,7.79
DLM:30430-FLOW,2021-07-04 12:00:00+00:00,8.15
DLM:30430-FLOW,2021-07-04 12:15:00+00:00,8.06
DLM:30430-FLOW,2021-07-04 12:30:00+00:00,7.63
DLM:30430-FLOW,2021-07-04 12:45:00+00:00,7.03
DLM:30430-FLOW,2021-07-04 13:00:00+00:00,6.35
DLM:30430-FLOW,2021-07-04 13:15:00+00:00,6.67
DLM:30430-FLOW,2021-07-04 13:30:00+00:00,6.81
DLM:30430-FLOW,2021-07-04 13:45:00+00:00,6.43
DLM:30430-FLOW,2021-07-04 14:00:00+00:00,6.46
DLM:30430-FLOW,2021-07-04 14:15:00+00:00,6.81
DLM:30430-FLOW,2021-07-04 14:30:00+00:00,6.74
DLM:30430-FLOW,2021-07-04 14:45:00+00:00,7.18
DLM:30430-FLOW,2021-07-04 15:00:00+00:00,7.72
DLM:30430-FLOW,2021-07-04 15:15:00+00:00,8.25
DLM:30430-FLOW,2021-07-04 15:30:00+00:00,8.69
DLM:30430-FLOW,2021-07-04 15:45:00+00:00,8.97
DLM:30430-FLOW,2021-07-04 16:00:00+00:00,9.4
DLM:30430-FLOW,2021-07-04 16:15:00+00:00,9.54
DLM:30430-FLOW,2021-07-04 16:30:00+00:00,9.55
DLM:30430-FLOW,2021-07-04 16:45:00+00:00,10.14
DLM:30430-FLOW,2021-07-04 17:00:00+00:00,10.21
DLM:30430-FLOW,2021-07-04 17:15:00+00:00,10.9
DLM:30430-FLOW,2021-07-04 17:30:00+00:00,10.44
DLM:30430-FLOW,2021-07-04 17:45:00+00:00,10.89
DLM:30430-FLOW,2021-07-04 18:00:00+00:00,10.55
DLM:30430-FLOW,2021-07-04 18:15:00+00:00,10.52
DLM:30430-FLOW,2021-07-04 18:30:00+00:00,9.93
DLM:30430-FLOW,2021-07-04 18:45:00+00:00,10.38
DLM:30430-FLOW,2021-07-04 19:00:00+00:00,9.51
DLM:30430-FLOW,2021-07-04 19:15:00+00:00,9.34
DLM:30430-FLOW,2021-07-04 19:30:00+00:00,8.45
DLM:30430-FLOW,2021-07-04 19:45:00+00:00,8.2
DLM:30430-FLOW,2021-07-04 20:00:00+00:00,7.71
DLM:30430-FLOW,2021-07-04 20:15:00+00:00,7.01
DLM:30430-FLOW,2021-07-04 20:30:00+00:00,6.67
DLM:30430-FLOW,2021-07-04 20:45:00+00:00,6.72
DLM:30430-FLOW,2021-07-04 21:00:00+00:00,6.56
DLM:30430-FLOW,2021-07-04 21:15:00+00:00,6.42
DLM:30430-FLOW,2021-07-04 21:30:00+00:00,5.79
DLM:30430-FLOW,2021-07-04 21:45:00+00:00,4.87
DLM:30430-FLOW,2021-07-04 22:00:00+00:00,4.47
DLM:30430-FLOW,2021-07-04 22:15:00+00:00,4.38
DLM:30430-FLOW,2021-07-04 22:30:00+00:00,3.82
DLM:30430-FLOW,2021-07-04 22:45:00+00:00,3.43
DLM:30430-FLOW,2021-07-04 23:00:00+00:00,3.12
DLM:30430-FLOW,2021-07-04 23:15:00+00:00,3.44
DLM:30430-FLOW,2021-07-04 23:30:00+00:00,3.54
DLM:30430-FLOW,2021-07-04 23:45:00+00:00,2.89
DLM:30430-FLOW,2021-07-05 00:00:00+00:00,3.42
DLM:30430-FLOW,2021-07-05 00:15:00+00:00,3.09
DLM:30430-FLOW,2021-07-05 00:30:00+00:00,2.34
DLM:30430-FLOW,2021-07-05 00:45:00+00:00,1.84
DLM:30430-FLOW,2021-07-05 01:00:00+00:00,2.22
DLM:30430-FLOW,2021-07-05 01:15:00+00:00,2.47
DLM:30430-FLOW,2021-07-05 01:30:00+00:00,2.51
DLM:30430-FLOW,2021-07-05 01:45:00+00:00,2.73
DLM:30430-FLOW,2021-07-05 02:00:00+00:00,2.96
DLM:30430-FLOW,2021-07-05 02:15:00+00:00,3.16
DLM:30430-FLOW,2021-07-05 02:30:00+00:00,3.04
DLM:30430-FLOW,2021-07-05 02:45:00+00:00,3.88
DLM:30430-FLOW,2021-07-05 03:00:00+00:00,4.22
DLM:30430-FLOW,2021-07-05 03:15:00+00:00,4.8
DLM:30430-FLOW,2021-07-05 03:30:00+00:00,5.26
DLM:30430-FLOW,2021-07-05 03:45:00+00:00,5.62
DLM:30430-FLOW,2021-07-05 04:00:00+00:00,5.65
DLM:30430-FLOW,2021-07-05 04:15:00+00:00,5.9
DLM:30430-FLOW,2021-07-05 04:30:00+00:00,6.26
DLM:30430-FLOW,2021-07-05 04:45:00+00:00,6.53
DLM:30430-FLOW,2021-07-05 05:00:00+00:00,6.65
DLM:30430-FLOW,2021-07-05 05:15:00+00:00,6.81
DLM:30430-FLOW,2021-07-05 05:30:00+00:00,6.41
DLM:30430-FLOW,2021-07-05 05:45:00+00:00,6.83
DLM:30430-FLOW,2021-07-05 06:00:00+00:00,6.67
DLM:30430-FLOW,2021-07-05 06:15:00+00:00,7.05
DLM:30430-FLOW,2021-07-05 06:30:00+00:00,7.18
DLM:30430-FLOW,2021-07-05 06:45:00+00:00,7.99
DLM:30430-FLOW,2021-07-05 07:00:00+00:00,7.69
DLM:30430-FLOW,2021-07-05 07:15:00+00:00,8.01
DLM:30430-FLOW,2021-07-05 07:30:00+00:00,7.93
DLM:30430-FLOW,2021-07-05 07:45:00+00:00,7.97
DLM:30430-FLOW,2021-07-05 08:00:00+00:00,7.72
DLM:30430-FLOW,2021-07-05 08:15:00+00:00,7.84
DLM:30430-FLOW,2021-07-05 08:30:00+00:00,6.8
DLM:30430-FLOW,2021-07-05 08:45:00+00:00,6.54
DLM:30430-FLOW,2021-07-05 09:00:00+00:00,5.82
DLM:30430-FLOW,2021-07-05 09:15:00+00:00,6.95
DLM:30430-FLOW,2021-07-05 09:30:00+00:00,6.11
DLM:30430-FLOW,2021-07-05 09:45:00+00:00,5.05
DLM:30430-FLOW,2021-07-05 10:00:00+00:00,4.51
DLM:30430-FLOW,2021-07-05 10:15:00+00:00,3.78
DLM:30430-FLOW,2021-07-05 10:30:00+00:00,4.13
DLM:30430-FLOW,2021-07-05 10:45:00+00:00,3.99
DLM:30430-FLOW,2021-07-05 11:00:00+00:00,3.31
DLM:30430-FLOW,2021-07-05 11:15:00+00:00,3.86
DLM:30430-FLOW,2021-07-05 11:30:00+00:00,3.9
DLM:30430-FLOW,2021-07-05 11:45:00+00:00,4.08
DLM:30430-FLOW,2021-07-05 12:00:00+00:00,3.85
DLM:30430-FLOW,2021-07-05 12:15:00+00:00,3.77
DLM:30430-FLOW,2021-07-05 12:30:00+00:00,4.43
DLM:30430-FLOW,2021-07-05 12:45:00+00:00,4.28
DLM:30430-FLOW,2021-07-05 13:00:00+00:00,4.02
DLM:30430-FLOW,2021-07-05 13:15:00+00:00,4.99
DLM:30430-FLOW,2021-07-05 13:30:00+00:00,5.25
DLM:30430-FLOW,2021-07-05 13:45:00+00:00,5.41
DLM:30430-FLOW,2021-07-05 14:00:00+00:00,5.26
DLM:30430-FLOW,2021-07-05 14:15:00+00:00,5.39
DLM:30430-FLOW,2021-07-05 14:30:00+00:00,5.87
DLM:30430-FLOW,2021-07-05 14:45:00+00:00,6.61
DLM:30430-FLOW,2021-07-05 15:00:00+00:00,6.48
DLM:30430-FLOW,2021-07-05 15:15:00+00:00,7.36
DLM:30430-FLOW,2021-07-05 15:30:00+00:00,7.02
DLM:30430-FLOW,2021-07-05 15:45:00+00:00,7.65
DLM:30430-FLOW,2021-07-05 16:00:00+00:00,7.8
DLM:30430-FLOW,2021-07-05 16:15:00+00:00,7.81
DLM:30430-FLOW,2021-07-05 16:30:00+00:00,8.04
DLM:30430-FLOW,2021-07-05 16:45:00+00:00,8.22
DLM:30430-FLOW,2021-07-05 17:00:00+00:00,8.3
DLM:30430-FLOW,2021-07-05 17:15:00+00:00,7.91
DLM:30430-FLOW,2021-07-05 17:30:00+00:00,7.83
DLM:30430-FLOW,2021-07-05 17:45:00+00:00,7.62
DLM:30430-FLOW,2021-07-05 18:00:00+00:00,7.51
DLM:30430-FLOW,2021-07-05 18:15:00+00:00,8.05
DLM:30430-FLOW,2021-07-05 18:30:00+00:00,7.85
DLM:30430-FLOW,2021-07-05 18:45:00+00:00,8.19
DLM:30430-FLOW,2021-07-05 19:00:00+00:00,8.28
DLM:30430-FLOW,2021-07-05 19:15:00+00:00,8.28
DLM:30430-FLOW,2021-07-05 19:30:00+00:00,7.83
DLM:30430-FLOW,2021-07-05 19:45:00+00:00,8.01
DLM:30430-FLOW,2021-07-05 20:00:00+00:00,7.62
DLM:30430-FLOW,2021-07-05 20:15:00+00:00,7.07
DLM:30430-FLOW,2021-07-05 20:30:00+00:00,6.53
DLM:30430-FLOW,2021-07-05 20:45:00+00:00,6.47
DLM:30430-FLOW,2021-07-05 21:00:00+00:00,6.13
DLM:30430-FLOW,2021-07-05 21:15:00+00:00,6.31
DLM:30430-FLOW,2021-07-05 21:30:00+00:00,6.68
DLM:30430-FLOW,2021-07-05 21:45:00+00:00,6.54
DLM:30430-FLOW,2021-07-05 22:00:00+00:00,6.14
DLM:30430-FLOW,2021-07-05 22:15:00+00:00,5.93
DLM:30430-FLOW,2021-07-05 22:30:00+00:00,6.15
DLM:30430-FLOW,2021-07-05 22:45:00+00:00,5.99
DLM:30430-FLOW,2021-07-05 23:00:00+00:00,6.13
DLM:30430-FLOW,2021-07-05 23:15:00+00:00,5.52
DLM:30430-FLOW,2021-07-05 23:30:00+00:00,5.57
DLM:30430-FLOW,2021-07-05 23:45:00+00:00,6.07
DLM:30430-FLOW,2021-07-06 00:00:00+00:00,5.84
DLM:30430-FLOW,2021-07-06 00:15:00+00:00,6.03
DLM:30430-FLOW,2021-07-06 00:30:00+00:00,6.14
DLM:30430-FLOW,2021-07-06 00:45:00+00:00,5.99
DLM:30430-FLOW,2021-07-06 01:00:00+00:00,6.31
DLM:30430-FLOW,2021-07-06 01:15:00+00:00,5.9
DLM:30430-FLOW,2021-07-06 01:30:00+00:00,5.8
DLM:30430-FLOW,2021-07-06 01:45:00+00:00,6.03
DLM:30430-FLOW,2021-07-06 02:00:00+00:00,5.98
DLM:30430-FLOW,2021-07-06 02:15:00+00:00,5.95
DLM:30430-FLOW,2021-07-06 02:30:00+00:00,5.51
DLM:30430-FLOW,2021-07-06 02:45:00+00:00,5.67
DLM:30430-FLOW,2021-07-06 03:00:00+00:00,5.74
DLM:30430-FLOW,2021-07-06 03:15:00+00:00,5.4
DLM:30430-FLOW,2021-07-06 03:30:00+00:00,4.92
DLM:30430-FLOW,2021-07-06 03:45:00+00:00,4.65
DLM:30430-FLOW,2021-07-06 04:00:00+00:00,4.08
DLM:30430-FLOW,2021-07-06 04:15:00+00:00,4.3
DLM:30430-FLOW,2021-07-06 04:30:00+00:00,3.6
DLM:30430-FLOW,2021-07-06 04:45:00+00:00,3.49
DLM:30430-FLOW,2021-07-06 05:00:00+00:00,3.35
DLM:30430-FLOW,2021-07-06 05:15:00+00:00,3.27
DLM:30430-FLOW,2021-07-06 05:30:00+00:00,3.09
DLM:30430-FLOW,2021-07-06 05:45:00+00:00,3.48
DLM:30430-FLOW,2021-07-06 06:00:00+00:00,3.72
DLM:30430-FLOW,2021-07-06 06:15:00+00:00,3.17
DLM:30430-FLOW,2021-07-06 06:30:00+00:00,3.57
DLM:30430-FLOW,2021-07-06 06:45:00+00:00,3.54
DLM:30430-FLOW,2021-07-06 07:00:00+00:00,3.3
DLM:30430-FLOW,2021-07-06 07:15:00+00:00,3.32
DLM:30430-FLOW,2021-07-06 07:30:00+00:00,3.11
DLM:30430-FLOW,2021-07-06 07:45:00+00:00,3.33
DLM:30430-FLOW,2021-07-06 08:00:00+00:00,3.45
DLM:30430-FLOW,2021-07-06 08:15:00+00:00,3.37
DLM:30430-FLOW,2021-07-06 08:30:00+00:00,3.55
DLM:30430-FLOW,2021-07-06 08:45:00+00:00,3.74
DLM:30430-FLOW,2021-07-06 09:00:00+00:00,3.3
DLM:30430-FLOW,2021-07-06 09:15:00+00:00,4.88
DLM:30430-FLOW,2021-07-06 09:30:00+00:00,4.35
DLM:30430-FLOW,2021-07-06 09:45:00+00:00,4.41
DLM:30430-FLOW,2021-07-06 10:00:00+00:00,4.52
DLM:30430-FLOW,2021-07-06 10:15:00+00:00,3.99
DLM:30430-FLOW,2021-07-06 10:30:00+00:00,4.03
DLM:30430-FLOW,2021-07-06 10:45:00+00:00,5.01
DLM:30430-FLOW,2021-07-06 11:00:00+00:00,5.43
DLM:30430-FLOW,2021-07-06 11:15:00+00:00,5.46
DLM:30430-FLOW,2021-07-06 11:30:00+00:00,5.29
DLM:30430-FLOW,2021-07-06 11:45:00+00:00,5.02
DLM:30430-FLOW,2021-07-06 12:00:00+00:00,5.62
DLM:30430-FLOW,2021-07-06 12:15:00+00:00,6.36
DLM:30430-FLOW,2021-07-06 12:30:00+00:00,6.25
DLM:30430-FLOW,2021-07-06 12:45:00+00:00,6.28
DLM:30430-FLOW,2021-07-06 13:00:00+00:00,5.92
DLM:30430-FLOW,2021-07-06 13:15:00+00:00,6.77
DLM:30430-FLOW,2021-07-06 13:30:00+00:00,7.23
DLM:30430-FLOW,2021-07-06 13:45:00+00:00,7.06
DLM:30430-FLOW,2021-07-06 14:00:00+00:00,7.44
DLM:30430-FLOW,2021-07-06 14:15:00+00:00,7.29
DLM:30430-FLOW,2021-07-06 14:30:00+00:00,7.39
DLM:30430-FLOW,2021-07-06 14:45:00+00:00,7.56
DLM:30430-FLOW,2021-07-06 15:00:00+00:00,7.35
DLM:30430-FLOW,2021-07-06 15:15:00+00:00,7.04
DLM:30430-FLOW,2021-07-06 15:30:00+00:00,6.71
DLM:30430-FLOW,2021-07-06 15:45:00+00:00,7.14
DLM:30430-FLOW,2021-07-06 16:00:00+00:00,7.09
DLM:30430-FLOW,2021-07-06 16:15:00+00:00,6.66
DLM:30430-FLOW,2021-07-06 16:30:00+00:00,6.76
DLM:30430-FLOW,2021-07-06 16:45:00+00:00,7.33
DLM:30430-FLOW,2021-07-06 17:00:00+00:00,7.7
DLM:30430-FLOW,2021-07-06 17:15:00+00:00,8.28
DLM:30430-FLOW,2021-07-06 17:30:00+00:00,8.29
DLM:30430-FLOW,2021-07-06 17:45:00+00:00,8.38
DLM:30430-FLOW,2021-07-06 18:00:00+00:00,7.84
DLM:30430-FLOW,2021-07-06 18:15:00+00:00,7.67
DLM:30430-FLOW,2021-07-06 18:30:00+00:00,7.09
DLM:30430-FLOW,2021-07-06 18:45:00+00:00,6.82
DLM:30430-FLOW,2021-07-06 19:00:00+00:00,7.02
DLM:30430-FLOW,2021-07-06 19:15:00+00:00,6.46
DLM:30430-FLOW,2021-07-06 19:30:00+00:00,6.8
DLM:30430-FLOW,2021-07-06 19:45:00+00:00,6.37
DLM:30430-FLOW,2021-07-06 20:00:00+00:00,7.23
DLM:30430-FLOW,2021-07-06 20:15:00+00:00,6.61
DLM:30430-FLOW,2021-07-06 20:30:00+00:00,6.48
DLM:30430-FLOW,2021-07-06 20:45:00+00:00,6.34
DLM:30430-FLOW,2021-07-06 21:00:00+00:00,6.48
DLM:30430-FLOW,2021-07-06 21:15:00+00:00,6.51
DLM:30430-FLOW,2021-07-06 21:30:00+00:00,6.33
DLM:30430-FLOW,2021-07-06 21:45:00+00:00,6.69
DLM:30430-FLOW,2021-07-06 22:00:00+00:00,6.43
DLM:30430-FLOW,2021-07-06 22:15:00+00:00,6.83
DLM:30430-FLOW,2021-07-06 22:30:00+00:00,6.56
DLM:30430-FLOW,2021-07-06 22:45:00+00:00,6.44
DLM:30430-FLOW,2021-07-06 23:00:00+00:00,6.52
DLM:30430-FLOW,2021-07-06 23:15:00+00:00,6.45
DLM:30430-FLOW,2021-07-06 23:30:00+00:00,6.71
DLM:30430-FLOW,2021-07-06 23:45:00+00:00,6.38
DLM:30430-FLOW,2021-07-07 00:00:00+00:00,6.28
DLM:30430-FLOW,2021-07-07 00:15:00+00:00,6.57
DLM:30430-FLOW,2021-07-07 00:30:00+00:00,7.06
DLM:30430-FLOW,2021-07-07 00:45:00+00:00,7.05
DLM:30430-FLOW,2021-07-07 01:00:00+00:00,7.29
DLM:30430-FLOW,2021-07-07 01:15:00+00:00,7.08
DLM:30430-FLOW,2021-07-07 01:30:00+00:00,7.01
DLM:30430-FLOW,2021-07-07 01:45:00+00:00,7.76
DLM:30430-FLOW,2021-07-07 02:00:00+00:00,7.65
DLM:30430-FLOW,2021-07-07 02:15:00+00:00,7.43
DLM:30430-FLOW,2021-07-07 02:30:00+00:00,7.51
DLM:30430-FLOW,2021-07-07 02:45:00+00:00,7.69
DLM:30430-FLOW,2021-07-07 03:00:00+00:00,8.03
DLM:30430-FLOW,2021-07-07 03:15:00+00:00,7.82
DLM:30430-FLOW,2021-07-07 03:30:00+00:00,7.26
DLM:30430-FLOW,2021-07-07 03:45:00+00:00,7.36
DLM:30430-FLOW,2021-07-07 04:00:00+00:00,7.77
DLM:30430-FLOW,2021-07-07 04:15:00+00:00,7.78
DLM:30430-FLOW,2021-07-07 04:30:00+00:00,7.31
DLM:30430-FLOW,2021-07-07 04:45:00+00:00,7.3
DLM:30430-FLOW,2021-07-07 05:00:00+00:00,7.54
DLM:30430-FLOW,2021-07-07 05:15:00+00:00,8.06
DLM:30430-FLOW,2021-07-07 05:30:00+00:00,7.81
DLM:30430-FLOW,2021-07-07 05:45:00+00:00,7.53
DLM:30430-FLOW,2021-07-07 06:00:00+00:00,7.14
DLM:30430-FLOW,2021-07-07 06:15:00+00:00,7.38
DLM:30430-FLOW,2021-07-07 06:30:00+00:00,7.76
DLM:30430-FLOW,2021-07-07 06:45:00+00:00,7.86
DLM:30430-FLOW,2021-07-07 07:00:00+00:00,7.89
DLM:30430-FLOW,2021-07-07 07:15:00+00:00,7.94
DLM:30430-FLOW,2021-07-07 07:30:00+00:00,8.07
DLM:30430-FLOW,2021-07-07 07:45:00+00:00,8.52
DLM:30430-FLOW,2021-07-07 08:00:00+00:00,8.94
DLM:30430-FLOW,2021-07-07 08:15:00+00:00,9.01
DLM:30430-FLOW,2021-07-07 08:30:00+00:00,9.42
DLM:30430-FLOW,2021-07-07 08:45:00+00:00,8.87
DLM:30430-FLOW,2021-07-07 09:00:00+00:00,8.19
DLM:30430-FLOW,2021-07-07 09:15:00+00:00,9.78
DLM:30430-FLOW,2021-07-07 09:30:00+00:00,8.86
DLM:30430-FLOW,2021-07-07 09:45:00+00:00,8.76
DLM:30430-FLOW,2021-07-07 10:00:00+00:00,7.8
DLM:30430-FLOW,2021-07-07 10:15:00+00:00,7.55
DLM:30430-FLOW,2021-07-07 10:30:00+00:00,6.89
DLM:30430-FLOW,2021-07-07 10:45:00+00:00,6.9
DLM:30430-FLOW,2021-07-07 11:00:00+00:00,6.1
